Time,ACCx,ACCy,ACCz,GYRx,GYRy,GYRz,MAGx,MAGy,MAGz,Motor_Speed,
219.943,-0.067,0.011,-0.041,0.061,0.395,2.146,-68.267,414.383,-655.432,,
219.948,-0.11,0.001,-0.051,-0.053,0.325,1.244,-68.267,414.383,-655.432,,
219.953,-0.11,0.001,-0.051,-0.132,0.5,9.198,-68.267,414.383,-655.432,,
219.957,-0.102,0.009,-0.056,-0.132,0.5,9.198,-68.267,414.383,-655.432,,
219.962,-0.102,0.009,-0.056,-0.132,0.5,9.198,-126.657,392.753,-583.308,,
219.966,-0.087,0.013,-0.041,-0.263,0.605,17.292,-126.657,392.753,-583.308,,
219.971,-0.087,0.013,-0.041,-0.263,0.605,17.292,-126.657,392.753,-583.308,,
219.975,-0.087,0.013,-0.041,-0.569,0.491,23.793,-126.657,392.753,-583.308,,
219.98,-0.089,0.01,-0.031,-0.569,0.491,23.793,-126.657,392.753,-583.308,,
219.985,-0.089,0.01,-0.031,-0.569,0.491,28.518,-159.153,400.139,-536.343,,
219.989,-0.076,0.01,-0.042,-1.033,0.263,28.518,-159.153,400.139,-536.343,,
219.994,-0.076,0.01,-0.042,-1.033,0.263,28.518,-159.153,400.139,-536.343,,
219.998,-0.088,0.004,-0.048,-0.666,0.132,32.412,-159.153,400.139,-536.343,,
220.003,-0.088,0.004,-0.048,-0.666,0.132,32.412,-152.044,402.249,-497.345,,
220.008,-0.088,0.01,-0.051,-0.692,0.158,35.361,-152.044,402.249,-497.345,,
220.012,-0.083,0.01,-0.051,-0.692,0.158,35.361,-152.044,402.249,-497.345,,
220.017,-0.083,0.01,-0.051,-0.692,0.158,35.361,-152.044,402.249,-497.345,,
220.021,-0.083,0.022,-0.034,-1.024,0.325,37.671,-152.044,402.249,-497.345,,
220.026,-0.083,0.022,-0.034,-1.024,0.325,37.671,-169.815,398.028,-436.962,,
220.03,-0.069,0.018,-0.056,-0.876,0.132,39.307,-169.815,398.028,-436.962,,
220.035,-0.069,0.018,-0.056,-0.876,0.132,39.307,-169.815,398.028,-436.962,,
220.04,-0.082,0.004,-0.038,-0.876,-0.165,40.523,-169.815,398.028,-436.962,,
220.044,-0.082,0.004,-0.038,-1.182,-0.165,40.523,-177.939,416.493,-395.868,,
220.049,-0.064,0.013,-0.038,-1.182,-0.165,40.523,-177.939,416.493,-395.868,,
220.054,-0.064,0.013,-0.038,-1.191,0.141,41.538,-177.939,416.493,-395.868,,
220.058,-0.064,0.013,-0.047,-1.191,0.141,41.538,-177.939,416.493,-395.868,,
220.063,-0.071,0.016,-0.047,-1.602,0.325,42.501,-177.939,416.493,-288.52,,
220.067,-0.071,0.016,-0.047,-1.602,0.325,42.501,-155.091,424.407,-337.581,,
220.072,-0.073,0.013,-0.05,-1.602,0.325,42.719,-155.091,424.407,-337.581,,
220.076,-0.073,0.013,-0.05,-1.077,0.535,42.719,-155.091,424.407,-337.581,,
220.081,-0.075,0.004,-0.046,-1.077,0.535,42.719,-155.091,424.407,-337.581,,
220.086,-0.075,0.004,-0.046,-0.849,0.342,43.349,-138.843,434.431,-299.842,,
220.09,-0.086,0.004,-0.063,-0.849,0.342,43.349,-138.843,434.431,-299.842,,
220.095,-0.086,0.004,-0.063,-0.911,0.15,43.962,-138.843,434.431,-299.842,,
220.099,-0.086,0.004,-0.052,-0.911,0.15,43.962,-138.843,434.431,-299.842,,
220.104,-0.075,0.007,-0.052,-0.911,0.15,43.962,-138.843,434.431,-299.842,,
220.108,-0.075,0.007,-0.052,-0.744,-0.069,44.172,-110.409,442.344,-278.875,,
220.113,-0.068,0.008,-0.048,-0.744,-0.069,44.172,-110.409,442.344,-278.875,,
220.117,-0.068,0.008,-0.048,-0.683,-0.104,44.478,-110.409,442.344,-278.875,,
220.122,-0.068,0.02,-0.044,-0.683,-0.104,44.478,-110.409,442.344,-278.875,,
220.127,-0.068,0.02,-0.044,-0.683,-0.104,44.697,-86.545,449.202,-240.717,,
220.131,-0.068,0.02,-0.058,-0.981,0.307,44.697,-86.545,449.202,-240.717,,
220.136,-0.07,0.02,-0.058,-0.981,0.307,44.697,-86.545,449.202,-240.717,,
220.14,-0.07,0.02,-0.035,-0.744,0.255,45.222,-86.545,449.202,-240.717,,
220.146,-0.07,-0.001,-0.035,-0.744,0.255,45.222,-86.545,449.202,-224.363,,
220.15,-0.07,-0.001,-0.035,-0.797,0.263,45.37,-55.065,453.423,-224.363,,
220.155,-0.072,0.018,-0.048,-0.797,0.263,45.37,-55.065,453.423,-224.363,,
220.159,-0.072,0.018,-0.048,-0.797,0.263,45.519,-55.065,453.423,-224.363,,
220.164,-0.093,0.01,-0.035,-0.543,0.438,45.519,-55.065,453.423,-224.363,,
220.168,-0.093,0.01,-0.035,-0.543,0.438,45.519,-43.387,444.982,-215.557,,
220.173,-0.059,0.01,-0.045,-0.639,0.342,45.37,-43.387,444.982,-215.557,,
220.178,-0.059,0.01,-0.045,-0.639,0.342,45.37,-43.387,444.982,-215.557,,
220.182,-0.059,0.015,-0.066,-0.639,0.255,45.379,-43.387,444.982,-215.557,,
220.187,-0.069,0.015,-0.066,-0.639,0.255,45.379,-43.387,448.675,-195.848,,
220.192,-0.069,0.015,-0.066,-0.639,0.255,45.379,-36.279,448.675,-195.848,,
220.197,-0.072,0.025,-0.034,-1.042,0.473,45.266,-36.279,448.675,-195.848,,
220.201,-0.072,0.025,-0.034,-1.042,0.473,45.266,-36.279,448.675,-195.848,,
220.206,-0.097,0.014,-0.043,-0.762,-0.165,45.642,-36.279,448.675,-195.848,,
220.21,-0.097,0.014,-0.043,-0.762,-0.165,45.642,-28.155,443.399,-173.624,,
220.215,-0.069,-0.004,-0.043,-1.033,-0.095,45.904,-28.155,443.399,-173.624,,
220.219,-0.069,-0.004,-0.043,-1.033,-0.095,45.904,-28.155,443.399,-173.624,,
220.224,-0.062,0.018,-0.059,-1.033,-0.095,45.904,-28.155,443.399,-173.624,,
220.229,-0.062,0.018,-0.059,-0.937,0.333,45.476,-40.848,428.627,-147.626,,
220.233,-0.062,0.018,-0.048,-0.937,0.333,45.476,-40.848,428.627,-147.626,,
220.238,-0.083,0.012,-0.048,-0.823,0.456,45.458,-40.848,428.627,-147.626,,
220.242,-0.083,0.012,-0.048,-0.823,0.456,45.458,-40.848,428.627,-147.626,,
220.246,-0.067,0.013,-0.037,-0.823,0.456,45.581,-40.848,428.627,-147.626,,
220.251,-0.067,0.013,-0.037,-0.534,-0.069,45.581,-74.36,425.989,-117.853,,
220.255,-0.064,0.022,-0.042,-0.534,-0.069,45.581,-74.36,425.989,-117.853,,
220.26,-0.064,0.022,-0.042,-0.631,0.018,45.668,-74.36,425.989,-117.853,,
220.264,-0.064,0.022,-0.043,-0.631,0.018,45.668,-74.36,425.989,-117.853,,
220.269,-0.07,0.008,-0.043,-0.613,0.053,46.175,-74.36,425.989,-107.79,,
220.274,-0.07,0.008,-0.043,-0.613,0.053,46.175,-102.286,398.028,-107.79,,
220.278,-0.074,0.023,-0.049,-0.613,0.053,46.175,-102.286,398.028,-107.79,,
220.283,-0.074,0.023,-0.049,-0.674,0.062,46.167,-102.286,398.028,-107.79,,
220.288,-0.076,0.029,-0.042,-0.674,0.062,46.167,-102.286,398.028,-107.79,,
220.292,-0.076,0.029,-0.042,-0.517,0.15,46.184,-152.552,369.012,-106.532,,
220.297,-0.084,0.009,-0.053,-0.517,0.15,46.184,-152.552,369.012,-106.532,,
220.302,-0.084,0.009,-0.053,-0.517,0.141,45.931,-152.552,369.012,-106.532,,
220.306,-0.084,0.004,-0.039,-0.254,0.141,45.931,-152.552,369.012,-106.532,,
220.31,-0.067,0.004,-0.039,-0.254,0.141,45.931,-152.552,369.012,-104.854,,
220.315,-0.067,0.004,-0.039,-0.692,0.141,45.861,-173.37,341.051,-104.854,,
220.32,-0.067,0.005,-0.057,-0.692,0.141,45.861,-173.37,341.051,-104.854,,
220.324,-0.067,0.005,-0.057,-0.928,0.097,45.677,-173.37,341.051,-104.854,,
220.329,-0.076,0.009,-0.052,-0.928,0.097,45.677,-173.37,341.051,-104.854,,
220.334,-0.076,0.009,-0.052,-0.928,0.097,47.917,-192.664,289.877,-120.369,,
220.338,-0.072,0.018,-0.052,-0.744,-0.078,46.018,-192.664,289.877,-120.369,,
220.343,-0.072,0.018,-0.052,-0.744,-0.078,46.018,-192.664,289.877,-120.369,,
220.347,-0.072,0.01,-0.048,-0.666,0.386,45.773,-192.664,289.877,-120.369,,
220.352,-0.085,0.01,-0.048,-0.666,0.386,45.773,-192.664,245.561,-158.528,,
220.356,-0.085,0.01,-0.048,-0.666,0.438,45.406,-230.237,245.561,-158.528,,
220.361,-0.067,0.013,-0.038,-0.543,0.438,45.406,-230.237,245.561,-158.528,,
220.366,-0.067,0.013,-0.038,-0.543,0.438,45.406,-230.237,245.561,-158.528,,
220.37,-0.07,0.003,-0.056,-0.569,0.298,45.659,-230.237,245.561,-158.528,,
220.375,-0.07,0.003,-0.056,-0.569,0.298,45.659,-287.104,194.915,-189.139,,
220.38,-0.064,0.018,-0.051,-0.613,0.613,46.141,-287.104,194.915,-189.139,,
220.384,-0.064,0.018,-0.051,-0.613,0.613,46.141,-287.104,194.915,-189.139,,
220.388,-0.064,0.017,-0.057,-0.613,0.613,45.957,-287.104,194.915,-189.139,,
220.393,-0.075,0.017,-0.057,-0.727,0.876,45.957,-287.104,146.906,-250.78,,
220.398,-0.075,0.017,-0.057,-0.727,0.876,45.957,-376.975,146.906,-250.78,,
220.402,-0.089,0.012,-0.035,-0.561,0.438,45.992,-376.975,146.906,-250.78,,
220.407,-0.089,0.012,-0.035,-0.561,0.438,45.992,-376.975,146.906,-250.78,,
220.411,-0.064,0.012,-0.042,-0.394,0.15,46.228,-376.975,146.906,-250.78,,
220.416,-0.064,0.012,-0.042,-0.394,0.15,46.228,-461.768,127.386,-288.52,,
220.421,-0.075,0.013,-0.044,-0.394,0.15,46.228,-461.768,127.386,-288.52,,
220.425,-0.075,0.013,-0.044,-0.456,0.325,46.001,-461.768,127.386,-288.52,,
220.43,-0.069,0.003,-0.05,-0.456,0.325,46.001,-461.768,127.386,-288.52,,
220.434,-0.069,0.003,-0.05,-0.324,0.255,45.598,-502.388,113.142,-335.904,,
220.439,-0.069,0.003,-0.05,-0.324,0.255,45.598,-502.388,113.142,-335.904,,
220.444,-0.077,0.021,-0.049,-0.324,0.237,45.878,-502.388,113.142,-335.904,,
220.448,-0.077,0.021,-0.049,-0.683,0.237,45.878,-502.388,113.142,-335.904,,
220.453,-0.066,0.002,-0.043,-0.683,0.237,45.878,-502.388,113.142,-335.904,,
220.457,-0.066,0.002,-0.043,-0.613,0.307,46.071,-508.481,126.858,-376.579,,
220.462,-0.063,0.005,-0.053,-0.613,0.307,46.071,-508.481,126.858,-376.579,,
220.467,-0.063,0.005,-0.053,-0.342,0.307,45.817,-508.481,126.858,-376.579,,
220.471,-0.072,0.001,-0.042,-0.342,0.307,45.817,-508.481,126.858,-376.579,,
220.476,-0.072,0.001,-0.042,-0.342,0.307,46.044,-490.71,159.04,-410.544,,
220.48,-0.072,0.001,-0.068,-0.666,0.115,46.044,-490.71,159.04,-410.544,,
220.485,-0.07,0.026,-0.068,-0.666,0.115,46.044,-490.71,159.04,-410.544,,
220.49,-0.07,0.026,-0.068,-0.666,0.473,46.036,-490.71,159.04,-410.544,,
220.494,-0.087,0.01,-0.034,-0.666,0.473,46.036,-490.71,159.04,-410.544,,
220.499,-0.087,0.01,-0.034,-0.421,0.727,45.957,-463.799,181.198,-444.51,,
220.503,-0.074,0.004,-0.048,-0.421,0.727,45.957,-463.799,181.198,-444.51,,
220.508,-0.074,0.004,-0.048,-0.421,0.727,45.957,-463.799,181.198,-444.51,,
220.513,-0.081,0.012,-0.039,-0.499,0.185,45.843,-463.799,181.198,-444.51,,
220.517,-0.081,0.012,-0.039,-0.499,0.185,45.843,-421.656,186.474,-462.122,,
220.522,-0.081,0.012,-0.041,-0.832,0.29,45.843,-421.656,186.474,-462.122,,
220.526,-0.062,0.017,-0.041,-0.832,0.29,45.843,-421.656,186.474,-462.122,,
220.531,-0.062,0.017,-0.041,-0.832,0.272,46.193,-421.656,186.474,-462.122,,
220.535,-0.082,0.021,-0.046,-0.928,0.272,46.193,-421.656,186.474,-462.122,,
220.54,-0.082,0.021,-0.046,-0.928,0.272,46.193,-334.325,164.843,-447.865,,
220.545,-0.07,0.012,-0.031,-0.814,0.412,46.412,-334.325,164.843,-447.865,,
220.549,-0.07,0.012,-0.031,-0.814,0.412,46.412,-334.325,164.843,-447.865,,
220.554,-0.07,0.011,-0.05,-0.578,0.395,46.167,-334.325,164.843,-447.865,,
220.559,-0.07,0.011,-0.05,-0.578,0.395,46.167,-235.314,132.662,-443.252,,
220.563,-0.07,-0.176,-0.061,-0.578,0.395,45.572,-235.314,132.662,-443.252,,
220.568,-0.061,-0.007,-0.061,-0.613,0.71,45.572,-235.314,132.662,-443.252,,
220.572,-0.061,-0.007,-0.061,-0.613,0.71,45.572,-235.314,132.662,-443.252,,
220.577,-0.064,0.016,-0.051,-0.543,0.806,45.686,-235.314,132.662,-443.252,,
220.581,-0.064,0.016,-0.051,-0.543,0.806,45.686,-139.859,108.921,-424.802,,
220.586,-0.078,0.017,-0.069,-0.202,0.701,46.009,-139.859,108.921,-424.802,,
220.591,-0.078,0.017,-0.069,-0.202,0.701,46.009,-139.859,108.921,-424.802,,
220.595,-0.083,0.006,-0.042,-0.202,0.701,46.009,-139.859,108.921,-424.802,,
220.6,-0.083,0.006,-0.042,-0.744,0.246,45.756,-54.558,91.511,-393.352,,
220.604,-0.083,0.006,-0.054,-0.744,0.246,45.756,-54.558,91.511,-393.352,,
220.609,-0.08,0.014,-0.054,-0.561,0.071,45.983,-54.558,91.511,-393.352,,
220.614,-0.08,0.014,-0.054,-0.561,0.071,45.983,-54.558,91.511,-393.352,,
220.618,-0.064,0.012,-0.045,-0.561,0.718,45.992,-54.558,91.511,-393.352,,
220.623,-0.064,0.012,-0.045,-0.368,0.718,45.992,7.895,121.583,-374.902,,
220.627,-0.064,0.017,-0.056,-0.368,0.718,45.992,7.895,121.583,-374.902,,
220.632,-0.064,0.017,-0.056,-0.701,0.43,45.852,7.895,121.583,-374.902,,
220.636,-0.075,0.01,-0.04,-0.701,0.43,45.852,7.895,121.583,-374.902,,
220.641,-0.075,0.01,-0.04,-0.797,0.045,46.167,91.165,192.804,-351,,
220.646,-0.075,0.01,-0.045,-0.797,0.045,46.167,91.165,192.804,-351,,
220.65,-0.057,0.006,-0.045,-0.797,0.045,43.927,91.165,192.804,-351,,
220.655,-0.057,0.006,-0.045,-0.709,-0.165,45.738,91.165,192.804,-351,,
220.66,-0.063,0.005,-0.046,-0.709,-0.165,45.738,91.165,192.804,-351,,
220.664,-0.063,0.005,-0.046,-0.683,0.263,45.983,180.528,228.151,-344.71,,
220.668,-0.071,0.015,-0.048,-0.683,0.263,45.983,180.528,228.151,-344.71,,
220.673,-0.071,0.015,-0.048,-0.683,0.141,46.053,180.528,228.151,-344.71,,
220.678,-0.067,0.008,-0.056,-0.578,0.141,46.053,180.528,228.151,-344.71,,
220.682,-0.067,0.008,-0.056,-0.578,0.141,46.053,210.485,203.356,-334.227,,
220.687,-0.067,0.026,-0.037,-0.893,0.298,46.123,210.485,203.356,-334.227,,
220.692,-0.089,0.026,-0.037,-0.893,0.298,46.123,210.485,203.356,-334.227,,
220.696,-0.089,0.026,-0.037,-1.191,0.587,45.948,210.485,203.356,-334.227,,
220.701,-0.091,0.01,-0.038,-1.191,0.587,45.948,210.485,203.356,-334.227,,
220.705,-0.091,0.01,-0.038,-1.191,0.701,45.887,107.921,149.544,-317.873,,
220.71,-0.053,0.002,-0.045,-0.736,0.701,45.887,107.921,149.544,-317.873,,
220.714,-0.053,0.002,-0.045,-0.736,0.701,45.887,107.921,149.544,-317.873,,
220.719,-0.063,0.014,-0.051,-0.499,0.526,45.738,107.921,149.544,-317.873,,
220.724,-0.063,0.014,-0.051,-0.499,0.526,45.738,-49.48,125.276,-278.037,,
220.728,-0.063,0.001,-0.04,-0.657,0.543,45.362,-49.48,125.276,-278.037,,
220.733,-0.071,0.001,-0.04,-0.657,0.543,45.362,-49.48,125.276,-278.037,,
220.738,-0.071,0.001,-0.04,-0.657,0.543,45.362,-49.48,125.276,-278.037,,
220.742,-0.068,0.018,-0.044,-0.788,0.43,45.782,-49.48,125.276,-278.037,,
220.747,-0.068,0.018,-0.044,-0.788,0.43,45.782,-187.079,135.827,-121.208,,
220.751,-0.079,0.005,-0.037,-1.094,0.675,45.668,-187.079,135.827,-121.208,,
220.756,-0.079,0.005,-0.037,-1.094,0.675,45.668,-187.079,135.827,-121.208,,
220.76,-0.059,0.017,-0.036,1.146,0.648,45.449,-187.079,135.827,-121.208,,
220.765,-0.059,0.017,-0.036,-0.867,0.648,45.449,-259.686,208.631,32.266,,
220.77,-0.059,0.018,-0.041,-0.867,0.648,45.449,-259.686,208.631,32.266,,
220.774,-0.083,0.018,-0.041,-1.077,0.605,45.563,-259.686,208.631,32.266,,
220.779,-0.083,0.018,-0.041,-1.077,0.605,45.563,-259.686,208.631,32.266,,
220.783,-0.078,0.02,-0.052,-0.893,0.395,45.992,-259.686,208.631,32.266,,
220.788,-0.078,0.02,-0.052,-0.893,0.395,45.992,-281.519,324.169,-79.275,,
220.793,-0.09,0.015,-0.046,-0.893,0.395,46.237,-281.519,324.169,-79.275,,
220.797,-0.09,0.015,-0.046,-0.823,0.325,46.237,-281.519,324.169,-79.275,,
220.802,-0.067,0.009,-0.04,-0.823,0.325,46.237,-281.519,324.169,-79.275,,
220.806,-0.067,0.009,-0.04,-0.534,0.605,46.009,-186.063,333.665,-360.644,,
220.811,-0.067,0.002,-0.067,-0.534,0.605,46.009,-186.063,333.665,-360.644,,
220.815,-0.057,0.002,-0.067,-0.797,0.447,46.298,-186.063,333.665,-360.644,,
220.82,-0.057,0.002,-0.067,-0.797,0.447,46.298,-186.063,333.665,-360.644,,
220.825,-0.078,0.01,-0.057,-0.797,0.447,46.298,-186.063,333.665,-360.644,,
220.829,-0.078,0.01,-0.057,-0.578,0.115,46.001,-125.642,221.821,-531.311,,
220.834,-0.072,0.01,-0.061,-0.578,0.115,46.001,-125.642,221.821,-531.311,,
220.838,-0.072,0.01,-0.061,-0.587,0.255,46.027,-125.642,221.821,-531.311,,
220.843,-0.078,0.015,-0.039,-0.587,0.255,46.027,-125.642,221.821,-531.311,,
220.847,-0.078,0.015,-0.039,-0.587,0.255,45.887,-98.731,100.48,-547.665,,
220.852,-0.078,0.011,-0.036,-0.893,0.036,45.887,-98.731,100.48,-547.665,,
220.857,-0.067,0.011,-0.036,-0.893,0.036,45.887,-98.731,100.48,-547.665,,
220.861,-0.067,0.011,-0.036,-1.033,0.403,45.869,-98.731,100.48,-547.665,,
220.866,-0.067,0.02,-0.05,-1.033,0.403,45.869,-98.731,100.48,-547.665,,
220.871,-0.067,0.02,-0.05,-0.429,0.596,45.747,-47.957,-1.868,-540.536,,
220.875,-0.075,0.022,-0.023,-0.429,0.596,45.747,-47.957,-1.868,-540.536,,
220.88,-0.075,0.022,-0.023,-0.429,0.596,45.607,-47.957,-1.868,-540.536,,
220.885,-0.087,0.012,-0.04,-0.202,0.753,45.607,-47.957,-1.868,-540.536,,
220.889,-0.087,0.012,-0.04,-0.202,0.753,45.607,-4.291,-80.476,-547.665,,
220.894,-0.061,0.002,-0.056,-0.368,0.22,45.712,-4.291,-80.476,-547.665,,
220.899,-0.061,0.002,-0.056,-0.368,0.22,45.712,-4.291,-80.476,-547.665,,
220.903,-0.061,0.002,-0.048,-0.771,0.185,45.957,-4.291,-80.476,-547.665,,
220.908,-0.061,0.002,-0.048,-0.771,0.185,45.957,-4.291,-190.738,-460.025,,
220.912,-0.061,0.002,-0.048,-0.771,0.185,45.834,51.561,-190.738,-460.025,,
220.917,-0.061,-0.003,-0.054,-0.823,0.403,45.834,51.561,-190.738,-460.025,,
220.922,-0.061,-0.003,-0.054,-0.823,0.403,45.834,51.561,-190.738,-460.025,,
220.927,-0.063,0.024,-0.056,-0.456,0.543,45.712,51.561,-190.738,-460.025,,
220.931,-0.063,0.024,-0.056,-0.456,0.543,45.712,95.735,-241.384,-257.49,0.137,-0.137
220.936,-0.085,0.002,-0.045,-0.613,0.657,46.114,95.735,-241.384,-257.49,0.275,-0.275
220.94,-0.085,0.002,-0.045,-0.613,0.657,46.114,95.735,-241.384,-257.49,0.414,-0.414
220.945,-0.085,0.035,-0.043,-0.613,0.657,43.874,95.735,-241.384,-257.49,0.545,-0.545
220.95,-0.026,0.035,-0.043,-0.683,0.43,44.408,123.153,-244.022,-39.439,0.679,-0.679
220.955,-0.026,0.035,-0.06,-0.683,0.43,44.408,123.153,-244.022,-39.439,0.812,-0.812
220.959,-0.03,0.01,-0.06,-0.587,0.456,35.579,123.153,-244.022,-39.439,0.919,-0.919
220.964,-0.03,0.01,-0.06,-0.587,0.456,35.579,123.153,-244.022,-39.439,1,-1
