Time,ACCx,ACCy,ACCz,GYRx,GYRy,GYRz,MAGx,MAGy,MAGz,Motor_Speed,
220.969,-0.029,0.034,-0.025,-0.009,0.587,23.907,123.153,-244.022,-39.439,1,-1
220.973,-0.029,0.034,-0.025,-0.009,0.587,23.907,174.435,-180.186,-59.148,1,-1
220.978,-0.018,0.03,-0.047,-0.009,0.587,10.467,174.435,-180.186,-59.148,1,-1
220.983,-0.018,0.03,-0.047,0.437,0.351,10.913,174.435,-180.186,-59.148,1,-1
220.987,-0.029,0.018,-0.034,0.437,0.351,10.913,174.435,-180.186,-59.148,1,-1
220.992,-0.029,0.018,-0.034,0.726,0.745,-2.501,149.556,-88.389,-491.475,1,-1
220.996,-0.029,0.019,-0.051,0.726,0.745,-2.501,149.556,-88.389,-491.475,1,-1
221.001,-0.044,0.019,-0.051,1.119,0.718,-13.027,149.556,-88.389,-491.475,1,-1
221.006,-0.044,0.019,-0.051,1.119,0.718,-13.027,149.556,-88.389,-491.475,1,-1
221.01,-0.053,0.015,-0.053,1.119,0.718,-13.027,149.556,-88.389,-491.475,1,-1
221.015,-0.053,0.015,-0.053,0.796,0.57,-20.631,61.208,3.935,-603.016,1,-1
221.02,-0.047,0.028,-0.053,0.796,0.57,-20.631,61.208,3.935,-603.016,1,-1
221.024,-0.047,0.028,-0.053,0.752,0.491,-26.065,61.208,3.935,-603.016,0.931,-0.931
221.029,-0.072,0.016,-0.041,0.752,0.491,-26.065,61.208,3.935,-603.016,0.853,-0.853
221.034,-0.072,0.016,-0.041,0.769,0.263,-30.3,-20.539,48.778,-378.675,0.762,-0.762
221.038,-0.055,0.014,-0.045,0.769,0.263,-30.3,-20.539,48.778,-378.675,0.671,-0.671
221.043,-0.055,0.014,-0.045,0.769,0.263,-30.3,-20.539,48.778,-378.675,0.581,-0.581
221.047,-0.055,0.014,-0.043,0.874,0.176,-33.03,-20.539,48.778,-378.675,0.481,-0.481
221.052,-0.08,0.012,-0.043,0.874,0.176,-33.03,-20.539,48.778,15.074,0.382,-0.382
221.057,-0.08,0.012,-0.043,0.621,0.193,-33.528,28.712,26.621,15.074,0.282,-0.282
221.061,-0.076,0.012,-0.052,0.621,0.193,-33.528,28.712,26.621,15.074,0.181,-0.181
221.066,-0.076,0.012,-0.052,0.621,0.193,-32.111,28.712,26.621,15.074,0.085,-0.085
221.071,-0.078,0.02,-0.035,0.603,0.176,-32.111,28.712,26.621,15.074,0.011,0.011
221.075,-0.078,0.02,-0.035,0.603,0.176,-32.111,134.831,-50.404,126.615,0.108,0.108
221.08,-0.092,-0.002,-0.051,0.883,0.508,-29.775,134.831,-50.404,126.615,0.197,0.197
221.085,-0.092,-0.002,-0.051,0.883,0.508,-29.775,134.831,-50.404,126.615,0.286,0.286
221.089,-0.092,0.023,-0.041,0.411,0.123,-25.732,134.831,-50.404,126.615,0.364,0.364
221.094,-0.081,0.023,-0.041,0.411,0.123,-25.732,134.831,-68.342,-61.663,0.441,0.441
221.098,-0.081,0.023,-0.041,0.411,0.123,-20.307,242.98,-68.342,-61.663,0.502,0.502
221.103,-0.099,-0.002,-0.042,0.323,0.64,-20.307,242.98,-68.342,-61.663,0.563,0.563
221.108,-0.099,-0.002,-0.042,0.323,0.64,-20.307,242.98,-68.342,-61.663,0.624,0.624
221.112,-0.11,0.004,-0.043,0.122,1.305,-13.255,242.98,-68.342,-61.663,0.663,0.663
221.117,-0.11,0.004,-0.043,0.122,1.305,-13.255,439.477,-138.508,-254.135,0.703,0.703
221.122,-0.108,-0.004,-0.042,-0.036,0.928,-5.257,439.477,-138.508,-254.135,0.719,0.719
221.126,-0.108,-0.004,-0.042,-0.036,0.928,-5.257,439.477,-138.508,-254.135,0.735,0.735
221.131,-0.097,0.004,-0.036,-0.036,0.928,-5.257,439.477,-138.508,-254.135,0.75,0.75
221.135,-0.097,0.004,-0.036,-0.377,0.465,3.213,457.248,-199.179,-402.996,0.741,0.741
221.14,-0.097,0.004,-0.044,-0.377,0.465,3.213,457.248,-199.179,-402.996,0.731,0.731
221.145,-0.097,0.007,-0.044,-0.429,0.526,10.161,457.248,-199.179,-402.996,0.701,0.701
221.149,-0.097,0.007,-0.044,-0.429,0.526,10.161,457.248,-199.179,-402.996,0.67,0.67
221.154,-0.084,0.007,-0.036,-0.823,1.051,15.559,457.248,-199.179,-402.996,0.623,0.623
221.159,-0.084,0.007,-0.036,-0.823,1.051,15.559,201.853,-178.603,-415.576,0.577,0.577
221.163,-0.086,0.017,-0.037,-0.823,1.051,15.559,201.853,-178.603,-415.576,0.53,0.53
221.168,-0.086,0.017,-0.037,-0.744,0.675,19.462,201.853,-178.603,-415.576,0.472,0.472
221.172,-0.077,-0.001,-0.058,-0.744,0.675,19.462,201.853,-178.603,-415.576,0.413,0.413
221.177,-0.077,-0.001,-0.058,-1.016,1.007,21.492,50.545,-153.808,-405.093,0.349,0.349
221.182,-0.077,0.013,-0.045,-1.016,1.007,21.492,50.545,-153.808,-405.093,0.284,0.284
221.186,-0.076,0.013,-0.045,-1.016,0.902,22.104,50.545,-153.808,-405.093,0.218,0.218
221.191,-0.076,0.013,-0.045,-0.508,0.902,22.104,50.545,-153.808,-405.093,0.152,0.152
221.196,-0.066,0.015,-0.052,-0.508,0.902,22.104,50.545,-153.808,-405.093,0.085,0.085
221.2,-0.066,0.015,-0.052,-0.342,0.578,21.413,-46.434,-125.847,-498.184,0.021,0.021
221.205,-0.064,0.004,-0.047,-0.342,0.578,21.413,-46.434,-125.847,-498.184,0.043,-0.043
221.21,-0.064,0.004,-0.047,-0.351,0.561,19.217,-46.434,-125.847,-498.184,0.101,-0.101
221.214,-0.062,0.02,-0.039,-0.351,0.561,19.217,-46.434,-125.847,-498.184,0.158,-0.158
221.219,-0.062,0.02,-0.039,-0.351,0.561,16.146,-41.356,-84.169,-574.921,0.207,-0.207
221.223,-0.049,0.02,-0.05,-0.569,0.535,16.146,-41.356,-84.169,-574.921,0.255,-0.255
221.228,-0.049,0.02,-0.05,-0.569,0.535,16.146,-41.356,-84.169,-574.921,0.304,-0.304
221.233,-0.049,0.02,-0.031,-0.289,0.64,11.596,-41.356,-84.169,-574.921,0.338,-0.338
221.237,-0.058,0.014,-0.031,-0.289,0.64,11.596,-41.356,-84.169,-544.729,0.373,-0.373
221.242,-0.058,0.014,-0.031,-0.394,0.333,6.739,15.003,-8.727,-544.729,0.393,-0.393
221.247,-0.053,0.023,-0.052,-0.394,0.333,6.739,15.003,-8.727,-544.729,0.414,-0.414
221.251,-0.053,0.023,-0.052,-0.394,0.333,1.244,15.003,-8.727,-544.729,0.417,-0.417
221.256,-0.048,0.017,-0.055,-0.254,0.342,1.244,15.003,-8.727,-544.729,0.421,-0.421
221.261,-0.048,0.017,-0.055,-0.254,0.342,1.244,21.604,-86.279,-511.183,0.425,-0.425
221.265,-0.057,0.02,-0.036,0.253,0.587,-3.936,21.604,-86.279,-511.183,0.413,-0.413
221.27,-0.057,0.02,-0.036,0.253,0.587,-3.936,21.604,-86.279,-511.183,0.401,-0.401
221.274,-0.057,0.02,-0.048,0.524,0.788,-8.04,21.604,-86.279,-511.183,0.377,-0.377
221.279,-0.064,0.02,-0.048,0.524,0.788,-8.04,21.604,-86.279,-452.477,0.353,-0.353
221.283,-0.064,0.02,-0.048,0.524,0.788,-8.04,24.65,-110.02,-452.477,0.329,-0.329
221.288,-0.056,0.017,-0.053,0.384,0.43,-11.137,24.65,-110.02,-452.477,0.295,-0.295
221.293,-0.056,0.017,-0.053,0.384,0.43,-11.137,24.65,-110.02,-452.477,0.262,-0.262
221.297,-0.079,0.016,-0.045,0.463,0.64,-12.651,24.65,-110.02,-452.477,0.224,-0.224
221.302,-0.079,0.016,-0.045,0.463,0.64,-12.651,-74.36,-112.13,-366.096,0.186,-0.186
221.307,-0.069,0.012,-0.043,0.533,0.43,-13.307,-74.36,-112.13,-366.096,0.146,-0.146
221.311,-0.069,0.012,-0.043,0.533,0.43,-13.307,-74.36,-112.13,-366.096,0.106,-0.106
221.316,-0.083,0.018,-0.041,0.533,0.43,-13.307,-74.36,-112.13,-366.096,0.066,-0.066
221.32,-0.083,0.018,-0.041,0.096,0.062,-13.351,-74.36,-34.577,-160.206,0.026,-0.026
221.325,-0.083,0.018,-0.042,0.096,0.062,-13.351,-144.428,-34.577,-160.206,0.014,-0.014
221.33,-0.077,0.014,-0.042,0.183,-0.139,-12.213,-144.428,-34.577,-160.206,0.05,0.05
221.335,-0.077,0.014,-0.042,0.183,-0.139,-12.213,-144.428,-34.577,-160.206,0.087,0.087
221.339,-0.068,0.014,-0.039,0.183,-0.139,-10.35,-144.428,-34.577,-160.206,0.118,0.118
221.344,-0.068,0.014,-0.039,0.568,-0.139,-10.35,-100.255,13.959,-172.785,0.149,0.149
221.349,-0.072,0.002,-0.045,0.568,-0.139,-10.35,-100.255,13.959,-172.785,0.18,0.18
221.353,-0.072,0.002,-0.045,0.551,0.351,-7.383,-100.255,13.959,-172.785,0.202,0.202
221.358,-0.088,0.014,-0.047,0.551,0.351,-7.383,-100.255,13.959,-172.785,0.224,0.224
221.363,-0.088,0.014,-0.047,0.227,0.491,-4.443,-279.996,70.409,-366.515,0.238,0.238
221.367,-0.088,0.009,-0.05,0.227,0.491,-4.443,-279.996,70.409,-366.515,0.251,0.251
221.372,-0.083,0.009,-0.05,0.227,0.491,-1.355,-279.996,70.409,-366.515,0.255,0.255
221.376,-0.083,0.009,-0.05,-0.097,0.045,-1.355,-279.996,70.409,-366.515,0.259,0.259
221.381,-0.082,0.012,-0.038,-0.097,0.045,-1.355,-279.996,70.409,-366.515,0.263,0.263
221.386,-0.082,0.012,-0.038,-0.272,0.167,1.691,-438.412,97.842,-498.603,0.258,0.258
221.39,-0.084,0.013,-0.048,-0.272,0.167,1.691,-438.412,97.842,-498.603,0.253,0.253
221.395,-0.084,0.013,-0.048,-0.377,0.053,4.202,-438.412,97.842,-498.603,0.241,0.241
221.4,-0.081,0.015,-0.041,-0.377,0.053,4.202,-438.412,97.842,-498.603,0.228,0.228
221.404,-0.081,0.015,-0.041,-0.377,0.053,6.022,-334.325,26.621,-177.398,0.21,0.21
221.409,-0.069,0.017,-0.041,-0.438,0.421,6.022,-334.325,26.621,-177.398,0.192,0.192
221.414,-0.069,0.017,-0.041,-0.438,0.421,6.022,-334.325,26.621,-177.398,0.174,0.174
221.418,-0.069,0.017,-0.048,-0.123,0.543,7.693,-334.325,26.621,-177.398,0.151,0.151
221.423,-0.075,0.009,-0.048,-0.123,0.543,7.693,-334.325,66.716,-44.471,0.128,0.128
221.428,-0.075,0.009,-0.048,-0.176,0.377,7.728,-155.091,66.716,-44.471,0.104,0.104
221.433,-0.066,0.016,-0.043,-0.176,0.377,7.728,-155.091,66.716,-44.471,0.081,0.081
221.437,-0.066,0.016,-0.043,-0.176,0.377,7.684,-155.091,66.716,-44.471,0.058,0.058
221.442,-0.07,0.021,-0.043,-0.246,-0.043,7.684,-155.091,66.716,-44.471,0.035,0.035
221.447,-0.07,0.021,-0.043,-0.246,-0.043,7.684,-0.229,79.905,-223.105,0.012,0.012
221.451,-0.064,0.007,-0.048,-0.289,0.097,7.151,-0.229,79.905,-223.105,0.009,-0.009
221.456,-0.064,0.007,-0.048,-0.289,0.097,7.151,-0.229,79.905,-223.105,0.031,-0.031
221.46,-0.07,0.012,-0.041,-0.316,0.815,5.593,-0.229,79.905,-223.105,0.048,-0.048
221.465,-0.07,0.012,-0.041,-0.316,0.815,5.593,260.244,-18.223,-299.422,0.064,-0.064
221.47,-0.07,0.012,-0.053,-0.316,0.815,4.333,260.244,-18.223,-299.422,0.077,-0.077
221.474,-0.063,0.01,-0.053,-0.106,0.683,4.333,260.244,-18.223,-299.422,0.09,-0.09
221.479,-0.063,0.01,-0.053,-0.106,0.683,4.333,260.244,-18.223,-299.422,0.103,-0.103
221.484,-0.056,0.015,-0.04,-0.062,0.683,2.732,260.244,-18.223,-299.422,0.112,-0.112
221.488,-0.056,0.015,-0.04,-0.062,0.683,2.732,257.705,4.99,-334.227,0.12,-0.12
221.493,-0.071,0.027,-0.04,-0.587,0.753,0.816,257.705,4.99,-334.227,0.122,-0.122
221.498,-0.071,0.027,-0.04,-0.587,0.753,0.816,257.705,4.99,-334.227,0.125,-0.125
221.502,-0.067,0.016,-0.051,-0.587,0.753,0.816,257.705,4.99,-334.227,0.127,-0.127
221.507,-0.067,0.016,-0.051,-0.587,0.683,-1.048,139.908,74.629,-295.229,0.124,-0.124
221.511,-0.067,0.017,-0.051,-0.587,0.683,-1.048,139.908,74.629,-295.229,0.121,-0.121
221.516,-0.07,0.017,-0.051,-0.421,0.351,-2.081,139.908,74.629,-295.229,0.115,-0.115
221.52,-0.07,0.017,-0.051,-0.421,0.351,-2.081,139.908,74.629,-295.229,0.108,-0.108
221.525,-0.078,0.01,-0.029,-0.193,0.132,-3.297,139.908,74.629,-295.229,0.098,-0.098
221.53,-0.078,0.01,-0.029,-0.193,0.132,-3.297,-281.519,193.332,-259.586,0.089,-0.089
221.535,-0.071,0.01,-0.039,-0.193,0.132,-3.297,-281.519,193.332,-259.586,0.079,-0.079
221.539,-0.071,0.01,-0.039,0.034,-0.218,-3.708,-281.519,193.332,-259.586,0.068,-0.068
221.544,-0.078,0.013,-0.032,0.034,-0.218,-3.708,-281.519,193.332,-259.586,0.056,-0.056
221.548,-0.078,0.013,-0.032,0.157,0.193,-4.198,-270.857,121.583,-137.562,0.044,-0.044
221.553,-0.073,0.02,-0.042,0.157,0.193,-4.198,-270.857,121.583,-137.562,0.031,-0.031
221.557,-0.073,0.02,-0.042,0.157,0.561,-4.356,-270.857,121.583,-137.562,0.018,-0.018
221.562,-0.073,0.02,-0.04,0.113,0.561,-4.356,-270.857,121.583,-137.562,0.005,0.005
221.567,-0.07,0.01,-0.04,0.113,0.561,-4.356,-270.857,121.583,-182.43,0.008,0.008
221.571,-0.07,0.01,-0.04,0.446,0.386,-4.076,-12.923,-113.713,-182.43,0.02,0.02
221.576,-0.077,0.014,-0.045,0.446,0.386,-4.076,-12.923,-113.713,-182.43,0.032,0.032
221.581,-0.077,0.014,-0.045,0.034,0.403,-3.428,-12.923,-113.713,-182.43,0.043,0.043
221.585,-0.071,0.017,-0.045,0.034,0.403,-3.428,-12.923,-113.713,-182.43,0.053,0.053
221.59,-0.071,0.017,-0.045,0.034,0.403,-2.238,127.723,-242.439,-472.605,0.06,0.06
221.595,-0.083,0.018,-0.033,-0.324,0.167,-2.238,127.723,-242.439,-472.605,0.066,0.066
221.599,-0.083,0.018,-0.033,-0.324,0.167,-2.238,127.723,-242.439,-472.605,0.073,0.073
221.604,-0.083,0.011,-0.036,-0.368,0.272,-1.398,127.723,-242.439,-472.605,0.077,0.077
221.608,-0.082,0.011,-0.036,-0.368,0.272,-1.398,127.723,-232.415,-621.886,0.082,0.082
221.613,-0.082,0.011,-0.036,-0.246,0.237,-0.199,282.077,-232.415,-621.886,0.082,0.082
221.618,-0.074,0.018,-0.04,-0.246,0.237,-0.199,282.077,-232.415,-621.886,0.083,0.083
221.622,-0.074,0.018,-0.04,-0.246,0.237,0.614,282.077,-232.415,-621.886,0.081,0.081
221.627,-0.078,0.018,-0.051,-0.001,0.552,0.614,282.077,-232.415,-621.886,0.079,0.079
221.632,-0.078,0.018,-0.051,-0.001,0.552,0.614,520.716,-157.501,-643.271,0.077,0.077
221.636,-0.07,0.009,-0.036,-0.132,0.631,0.991,520.716,-157.501,-643.271,0.074,0.074
221.641,-0.07,0.009,-0.036,-0.132,0.631,0.991,520.716,-157.501,-643.271,0.071,0.071
221.646,-0.077,0.009,-0.045,-0.254,0.29,1.358,520.716,-157.501,-643.271,0.067,0.067
221.65,-0.077,0.009,-0.045,-0.254,0.29,1.358,718.737,-223.974,-800.1,0.063,0.063
221.655,-0.077,0.009,-0.042,-0.254,0.29,1.358,718.737,-223.974,-800.1,0.059,0.059
221.659,-0.067,0.017,-0.042,-0.351,0.08,1.761,718.737,-223.974,-800.1,0.054,0.054
221.664,-0.067,0.017,-0.042,-0.351,0.08,1.761,718.737,-223.974,-800.1,0.048,0.048
221.669,-0.072,0.013,-0.054,-0.228,0.202,1.927,718.737,-223.974,-800.1,0.043,0.043
221.673,-0.072,0.013,-0.054,-0.228,0.202,1.927,583.677,-283.589,-822.744,0.037,0.037
221.678,-0.077,0.012,-0.05,-0.123,0.018,1.892,583.677,-283.589,-822.744,0.031,0.031
221.683,-0.077,0.012,-0.05,-0.123,0.018,1.892,583.677,-283.589,-822.744,0.026,0.026
221.687,-0.072,0.016,-0.047,-0.123,0.018,1.892,583.677,-283.589,-822.744,0.02,0.02
221.692,-0.072,0.016,-0.047,-0.097,-0.113,1.612,399.366,-254.573,-535.085,0.015,0.015
221.697,-0.072,0.02,-0.045,-0.097,-0.113,1.612,399.366,-254.573,-535.085,0.01,0.01
221.701,-0.072,0.02,-0.045,-0.473,0.115,1.349,399.366,-254.573,-535.085,0.006,0.006
221.706,-0.072,0.02,-0.045,-0.473,0.115,1.349,399.366,-254.573,-535.085,0.002,0.002
221.71,-0.068,0.012,-0.042,-0.473,0.377,0.912,399.366,-254.573,-535.085,0.001,0.001
221.715,-0.068,0.012,-0.042,-0.272,0.377,0.912,334.374,-187.572,-548.084,0.003,-0.003
221.72,-0.071,0.014,-0.042,-0.272,0.377,0.912,334.374,-187.572,-548.084,0.006,-0.006
221.725,-0.071,0.014,-0.042,-0.333,0.535,0.404,334.374,-187.572,-548.084,0.007,-0.007
221.729,-0.07,0.014,-0.044,-0.333,0.535,0.404,334.374,-187.572,-548.084,0.008,-0.008
221.734,-0.07,0.014,-0.044,-0.176,0.351,-0.024,150.571,-10.309,-616.015,0.008,-0.008
221.738,-0.068,0.018,-0.034,-0.176,0.351,-0.024,150.571,-10.309,-616.015,0.008,-0.008
221.743,-0.068,0.018,-0.034,-0.176,0.351,-0.34,150.571,-10.309,-616.015,0.007,-0.007
221.747,-0.068,0.018,-0.044,-0.141,0.246,-0.34,150.571,-10.309,-616.015,0.006,-0.006
221.752,-0.072,0.007,-0.044,-0.141,0.246,-0.34,150.571,-10.309,-647.884,0.005,-0.005
221.757,-0.072,0.007,-0.044,-0.167,0.587,-1.048,152.094,126.331,-647.884,0.002,-0.002
221.761,-0.068,0.015,-0.042,-0.167,0.587,-1.048,152.094,126.331,-647.884,0.001,0.001
221.766,-0.068,0.015,-0.042,-0.044,0.307,-1.136,152.094,126.331,-647.884,0.004,0.004
221.771,-0.072,0.018,-0.035,-0.044,0.307,-1.136,152.094,126.331,-647.884,0.008,0.008
221.775,-0.072,0.018,-0.035,-0.044,0.307,-0.882,310.003,42.448,-641.175,0.01,0.01
221.78,-0.072,0.015,-0.054,-0.421,0.132,-0.882,310.003,42.448,-641.175,0.013,0.013
221.785,-0.072,0.015,-0.054,-0.421,0.132,-0.882,310.003,42.448,-641.175,0.016,0.016
221.789,-0.072,0.012,-0.045,-0.272,0.535,-0.418,310.003,42.448,-641.175,0.017,0.017
221.794,-0.07,0.012,-0.045,-0.272,0.535,-0.418,310.003,177.505,-470.928,0.018,0.018
221.798,-0.07,0.012,-0.045,-0.482,0.298,-0.331,256.182,127.914,-470.928,0.019,0.019
221.803,-0.081,0.02,-0.053,-0.482,0.298,-0.331,256.182,127.914,-470.928,0.02,0.02
221.808,-0.081,0.02,-0.053,-0.482,0.298,-0.331,256.182,127.914,-470.928,0.021,0.021
221.812,-0.072,0.016,-0.051,-0.193,0.333,-0.462,256.182,127.914,-470.928,0.023,0.023
221.817,-0.072,0.016,-0.051,-0.193,0.333,-0.462,298.832,230.789,-397.126,0.024,0.024
221.822,-0.071,0.02,-0.058,-0.219,0.123,-0.226,298.832,230.789,-397.126,0.025,0.025
221.826,-0.071,0.02,-0.058,-0.219,0.123,-0.226,298.832,230.789,-397.126,0.025,0.025
221.831,-0.065,0.012,-0.037,-0.158,0.552,-0.051,298.832,230.789,-397.126,0.026,0.026
221.836,-0.065,0.012,-0.037,-0.158,0.552,-0.051,454.202,101.535,-516.215,0.026,0.026
221.84,-0.065,0.012,-0.04,-0.158,0.552,-0.051,454.202,101.535,-516.215,0.026,0.026
221.845,-0.066,0.016,-0.04,-0.009,0.981,-0.488,454.202,101.535,-516.215,0.027,0.027
221.849,-0.066,0.016,-0.04,-0.009,0.981,-0.488,454.202,101.535,-516.215,0.029,0.029
221.854,-0.07,0.02,-0.038,-0.622,0.946,-0.462,454.202,101.535,-516.215,0.03,0.03
221.859,-0.07,0.02,-0.038,-0.622,0.946,-0.462,534.933,-26.664,-530.892,0.032,0.032
221.863,-0.07,0.02,-0.051,-0.622,0.473,-0.077,534.933,-26.664,-530.892,0.032,0.032
221.868,-0.07,0.02,-0.051,-0.167,0.473,-0.077,534.933,-26.664,-530.892,0.032,0.032
221.873,-0.076,0.015,-0.04,-0.167,0.473,-0.077,534.933,-26.664,-530.892,0.032,0.032
221.877,-0.076,0.015,-0.04,-0.219,0.158,0.081,121.122,59.857,-462.96,0.032,0.032
221.882,-0.076,-1.174,-0.364,-0.219,0.158,0.081,121.122,59.857,-462.96,0.032,0.032
221.886,0.738,-1.174,-0.364,14.839,6.03,-0.952,121.122,59.857,-462.96,0.035,0.035
221.891,0.738,-1.174,-0.364,14.839,6.03,-0.952,121.122,59.857,-462.96,0.037,0.037
221.896,0.198,1.254,-3.002,14.839,6.03,-4.4,121.122,59.857,-462.96,0.051,0.051
